date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2023-10-28	Landslide Early Warning	2023-10-28-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1500hrs_on_2023__1698485619.pdf	1698485400
2023-10-27	Landslide Early Warning	2023-10-27-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/LEWM_27-10-2023_15_00__1698401407.pdf	1698399000
2023-10-26	Landslide Early Warning	2023-10-26-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_15__1698314704.pdf	1698312600
2023-10-25	Landslide Warning	2023-10-25-15-00-landslide-warning	lk_dmc_landslide_warnings	und	15-00-landslide-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_15__1698226284.pdf	1698226200
2023-10-24	Landslide Warning	2023-10-24-15-00-landslide-warning	lk_dmc_landslide_warnings	und	15-00-landslide-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_Warning_at_15__1698141360.pdf	1698139800
2023-10-23	Landslide Early Warning	2023-10-23-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/LEWM_23-10-2023_15_00__1698055443.pdf	1698053400
2023-10-22	Landslide Warning	2023-10-22-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_22-10-2023__1697972779.pdf	1697970600
2023-10-21	Landslide Early Warning	2023-10-21-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_21-10-2023__1697886037.pdf	1697884200
2023-10-20	Landslide Warning	2023-10-20-15-00-landslide-warning	lk_dmc_landslide_warnings	und	15-00-landslide-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1500hrs_on_20-10-2023_15_00__1697795176.pdf	1697794200
2023-10-19	Landslide Early Warning	2023-10-19-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=350	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1500hrs_on_2023__1697708570.pdf	1697707800
2023-10-18	Landslide Early Warning	2023-10-18-15-30-landslide-early-warning	lk_dmc_landslide_warnings	und	15-30-landslide-early-warning	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1530hrs_on_2023__1697623364.pdf	1697623200
2023-10-17	Landslide Early Warning	2023-10-17-15-00-landslide-early-warning	lk_dmc_landslide_warnings	und	15-00-landslide-early-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_17-10-2023_15_00__1697536706.pdf	1697535000
2023-10-16	Landslide Early Warning	2023-10-16-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_16-10-2023_16_00__1697452960.pdf	1697452200
2023-10-15	Landslide Early Warning	2023-10-15-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_15-10-2023_16_00__1697366073.pdf	1697365800
2023-10-14	Landslide Early Warning	2023-10-14-20-00-landslide-early-warning	lk_dmc_landslide_warnings	und	20-00-landslide-early-warning	20:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_14-10-2023_20_00__1697294102.pdf	1697293800
2023-10-14	Landslide Early Warning	2023-10-14-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_14-10-2023_16_00__1697280265.pdf	1697279400
2023-10-13	Landslide Early Warning	2023-10-13-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_13-10-2023_16_00__1697194151.pdf	1697193000
2023-10-12	Landslide Early Warning	2023-10-12-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_12-10-2023_16_00__1697109674.pdf	1697106600
2023-10-11	Landslide Early Warning	2023-10-11-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs__1697021288.pdf	1697020200
2023-10-10	Landslide Warning	2023-10-10-15-30-landslide-warning	lk_dmc_landslide_warnings	und	15-30-landslide-warning	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=360	https://www.dmc.gov.lk/images/dmcreports/LEWM_10-10-2023_16_00__1696934103.pdf	1696932000
2023-10-09	Landslide warning	2023-10-09-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_report_at_1600hrs_on_2023__1696848373.pdf	1696847400
2023-10-08	Landslide Early Warning	2023-10-08-15-15-landslide-early-warning	lk_dmc_landslide_warnings	und	15-15-landslide-early-warning	15:15	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1515hrs_on_2023__1696758648.pdf	1696758300
2023-10-07	Landslide Early Warning	2023-10-07-19-00-landslide-early-warning	lk_dmc_landslide_warnings	und	19-00-landslide-early-warning	19:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1900hrs_on_2023__1696686940.pdf	1696685400
2023-10-07	Landslide Warning - Evacuation	2023-10-07-14-30-landslide-warning-a88a63d1	lk_dmc_landslide_warnings	und	14-30-landslide-warning--evacuation	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1430hrs_on_2023__1696670829.pdf	1696669200
2023-10-07	Landslide Early Warning	2023-10-07-09-30-landslide-early-warning	lk_dmc_landslide_warnings	und	09-30-landslide-early-warning	09:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_0930hrs_on_2023__1696651791.pdf	1696651200
2023-10-06	Landslide EW Report (Red - Level 3)	2023-10-06-20-30-landslide-ew-repo-d7a125dc	lk_dmc_landslide_warnings	und	20-30-landslide-ew-report-red--level-3	20:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_2115hrs_on_2023__1696607828.pdf	1696604400
2023-10-06	Landslide Early Warning report	2023-10-06-09-00-landslide-early-w-d5dbcfb5	lk_dmc_landslide_warnings	und	09-00-landslide-early-warning-report	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_0900hrs_on_2023__1696568877.pdf	1696563000
2023-10-05	Landslide Early Warning	2023-10-05-16-30-landslide-early-warning	lk_dmc_landslide_warnings	und	16-30-landslide-early-warning	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_1630_hrs_on_05-10-2023__1696503394.pdf	1696503600
2023-10-04	Landslide Early Warning	2023-10-04-16-30-landslide-early-warning	lk_dmc_landslide_warnings	und	16-30-landslide-early-warning	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/LEWM_04-10-2023_16_30__1696416720.pdf	1696417200
2023-10-03	Landslide Early Warning	2023-10-03-16-30-landslide-early-warning	lk_dmc_landslide_warnings	und	16-30-landslide-early-warning	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=370	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning1630_hrs_on_03-10-2023__1696330931.pdf	1696330800
2023-10-02	Landslide Early Warning	2023-10-02-16-30-landslide-early-warning	lk_dmc_landslide_warnings	und	16-30-landslide-early-warning	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/LEWM_02-10-2023_17_00__1696246050.pdf	1696244400
2023-10-01	Landslide Early Warning	2023-10-01-17-00-landslide-early-warning	lk_dmc_landslide_warnings	und	17-00-landslide-early-warning	17:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/LEWM_01-10-2023_17_00__1696161524.pdf	1696159800
2023-10-01	Landslide Early Warning	2023-10-01-10-00-landslide-early-warning	lk_dmc_landslide_warnings	und	10-00-landslide-early-warning	10:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/LEWM_01-10-2023_10_00__1696135768.pdf	1696134600
2023-09-30	Landslide Early Warning	2023-09-30-10-15-landslide-early-warning	lk_dmc_landslide_warnings	und	10-15-landslide-early-warning	10:15	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1000hrs_on_2023__1696049592.pdf	1696049100
2023-09-29	Landslide Early Warning	2023-09-29-12-45-landslide-early-warning	lk_dmc_landslide_warnings	und	12-45-landslide-early-warning	12:45	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1245hrs_on_2023__1695971806.pdf	1695971700
2023-09-28	Landslide Early Warning	2023-09-28-13-00-landslide-early-warning	lk_dmc_landslide_warnings	und	13-00-landslide-early-warning	13:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1300hrs_on_2023__1695886664.pdf	1695886200
2023-09-28	Landslide Early Warning	2023-09-28-06-30-landslide-early-warning	lk_dmc_landslide_warnings	und	06-30-landslide-early-warning	06:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/LEWM_28-09-2023_06_00__1695863723.pdf	1695862800
2023-09-19	Landslide Early Warning	2023-09-19-22-30-landslide-early-warning	lk_dmc_landslide_warnings	und	22-30-landslide-early-warning	22:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/LEWM_19-09-2023_22_30__1695156207.pdf	1695142800
2023-09-19	Landslide Early Warning	2023-09-19-21-00-landslide-early-warning	lk_dmc_landslide_warnings	und	21-00-landslide-early-warning	21:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/Landslide_warning__1695139751.pdf	1695137400
2023-09-18	Landslide Early Warning	2023-09-18-13-30-landslide-early-warning	lk_dmc_landslide_warnings	und	13-30-landslide-early-warning	13:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=380	https://www.dmc.gov.lk/images/dmcreports/LEWM_18-09-2023_13_00__1695025685.pdf	1695024000
2023-09-14	Landslide Early Warning	2023-09-14-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_14-09-2023_16_00__1694688596.pdf	1694687400
2023-09-13	Linslade Warning	2023-09-13-16-00-linslade-warning	lk_dmc_landslide_warnings	und	16-00-linslade-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_13-09-2023_16_00__1694602005.pdf	1694601000
2023-09-12	Landslide Early Warning	2023-09-12-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_Report_at_1600hrs_on_2023__1694516084.pdf	1694514600
2023-09-11	Landslide Early Warning	2023-09-11-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_11-09-2023_16_00__1694429451.pdf	1694428200
2023-09-10	Landslide Early Warning	2023-09-10-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_10-09-2023_16_00__1694342935.pdf	1694341800
2023-09-09	Landslide Early Warning	2023-09-09-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_09-09-2023_16_00__1694256445.pdf	1694255400
2023-09-08	Landslide Early Warning	2023-09-08-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_08-09-2023_16_00__1694170944.pdf	1694169000
2023-09-07	Landslide Warning	2023-09-07-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_07-09-2023_16_00__1694087205.pdf	1694082600
2023-09-06	Landslide Early Warning	2023-09-06-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/LEWM_06-09-2023_16_00__1693997683.pdf	1693996200
2023-09-05	Landslide Early Warning	2023-09-05-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=390	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_1600hrs__1693910915.pdf	1693909800
2023-09-04	Landslide Early Warning	2023-09-04-16-00-landslide-early-warning	lk_dmc_landslide_warnings	und	16-00-landslide-early-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/LEWM_04-09-2023_16_00__1693825214.pdf	1693823400
2023-09-03	Landslide Warnning	2023-09-03-22-30-landslide-warnning	lk_dmc_landslide_warnings	und	22-30-landslide-warnning	22:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_2230hrs_on_2023__1693761991.pdf	1693760400
2023-09-03	Landslide Early Warnning	2023-09-03-10-30-landslide-early-warnning	lk_dmc_landslide_warnings	und	10-30-landslide-early-warnning	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1030hrs_on_2023__1693719367.pdf	1693717200
2023-09-03	Landslide Early Warning	2023-09-03-09-00-landslide-early-warning	lk_dmc_landslide_warnings	und	09-00-landslide-early-warning	09:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_0900hrs_on_2023__1693713540.pdf	1693711800
2023-09-02	Landslide Early Warning	2023-09-02-12-00-landslide-early-warning	lk_dmc_landslide_warnings	und	12-00-landslide-early-warning	12:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1200hrs_on_2023__1693637412.pdf	1693636200
2023-09-01	Landslide Early Warning	2023-09-01-12-00-landslide-early-warning	lk_dmc_landslide_warnings	und	12-00-landslide-early-warning	12:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_1200hrs_on_2023__1693554720.pdf	1693549800
2023-08-31	Landslide Early Warning	2023-08-31-20-00-landslide-early-warning	lk_dmc_landslide_warnings	und	20-00-landslide-early-warning	20:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_Warning_Report_at_2000hrs_on_2023__1693499065.pdf	1693492200
2023-07-07	Landslide Warning	2023-07-07-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_2023__1688729033.pdf	1688725800
2023-07-06	Landslide Warning	2023-07-06-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1600hrs_on_2023__1688642429.pdf	1688639400
2023-07-05	Landslide Warning	2023-07-05-23-00-landslide-warning	lk_dmc_landslide_warnings	und	23-00-landslide-warning	23:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=400	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_2300hrs_on_2023__1688579288.pdf	1688578200
2023-07-05	Landslide Warning	2023-07-05-11-30-landslide-warning	lk_dmc_landslide_warnings	und	11-30-landslide-warning	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_1130hrs_on_2023__1688537600.pdf	1688536800
2023-07-04	Landslide Warning	2023-07-04-23-00-landslide-warning	lk_dmc_landslide_warnings	und	23-00-landslide-warning	23:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_at_2300hrs_on_2023__1688497491.pdf	1688491800
2023-07-03	Landslide Warning	2023-07-03-07-30-landslide-warning	lk_dmc_landslide_warnings	und	07-30-landslide-warning	07:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/LEWM_03-07-2023_07_00__1688350873.pdf	1688349600
2023-06-14	Landslide Waring	2023-06-14-16-00-landslide-waring	lk_dmc_landslide_warnings	und	16-00-landslide-waring	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_warning_Report_at_1615hrs_on_2023__1686739868.pdf	1686738600
2023-06-13	Landslide Early Warning	2023-06-13-16-15-landslide-early-warning	lk_dmc_landslide_warnings	und	16-15-landslide-early-warning	16:15	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_warning_Report_at_1615hrs_on_2023__1686653998.pdf	1686653100
2023-06-12	Landslide Warning	2023-06-12-19-00-landslide-warning	lk_dmc_landslide_warnings	und	19-00-landslide-warning	19:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_message_1900_hrs_on_2023__1686577896.pdf	1686576600
2023-06-08	Landslide Warning	2023-06-08-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_message_1600_hrs_on_2023__1686222901.pdf	1686220200
2023-06-07	Landslide Warning	2023-06-07-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_message_1600_hrs_on_2023__1686134426.pdf	1686133800
2023-06-06	Landslide Warning	2023-06-06-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_early_warning_message_1600_hrs_on_2023__1686048172.pdf	1686047400
2023-06-05	Landslide Warning	2023-06-05-19-00-landslide-warning	lk_dmc_landslide_warnings	und	19-00-landslide-warning	19:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=410	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_report_at_1900_hrs_on_2023__1685973236.pdf	1685971800
2023-06-05	Landslide Warning	2023-06-05-14-30-landslide-warning	lk_dmc_landslide_warnings	und	14-30-landslide-warning	14:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=420	https://www.dmc.gov.lk/images/dmcreports/LEWM_05-06-2023_14_30__1685956772.pdf	1685955600
2023-06-04	Landslide Warning	2023-06-04-15-00-landslide-warning	lk_dmc_landslide_warnings	und	15-00-landslide-warning	15:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=420	https://www.dmc.gov.lk/images/dmcreports/LEWM_04-06-2023_14_30__1685871264.pdf	1685871000
2023-06-04	Landslide Warning	2023-06-04-08-00-landslide-warning	lk_dmc_landslide_warnings	und	08-00-landslide-warning	08:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=420	https://www.dmc.gov.lk/images/dmcreports/Landslide_Early_warning_Report_at_0800hrs_on_2023__1685846611.pdf	1685845800
2023-06-02	Landslide Warning	2023-06-02-16-00-landslide-warning	lk_dmc_landslide_warnings	und	16-00-landslide-warning	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=276&report_type_id=5&lang=en&limitstart=420	https://www.dmc.gov.lk/images/dmcreports/Landslide_EW_report_at_1600_hrs_on_2023__1685703350.pdf	1685701800
