date_str	description	doc_id	doc_type	lang	num	time_str	url_metadata	url_pdf	ut
2026-06-08	Weather Forecast (Tamil Language)	2026-06-08-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=830	https://www.dmc.gov.lk/images/dmcreports/W20260608a_TM__1780886599.pdf	1780876800
2026-06-07	Weather Forecast (Tamil Language)	2026-06-07-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_07__1780830515.pdf	1780828200
2026-06-07	Weather Forcast	2026-06-07-16-00-weather-forcast	lk_dmc_weather_forecasts	und	16-00-weather-forcast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1780828956.pdf	1780828200
2026-06-07	Advisory for Strong winds	2026-06-07-15-30-advisory-for-strong-winds	lk_dmc_weather_forecasts	und	15-30-advisory-for-strong-winds	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_03__1780827170.pdf	1780826400
2026-06-07	Advisory for Strong winds (Tamil Language)	2026-06-07-15-30-advisory-for-stro-9be51b9a	lk_dmc_weather_forecasts	und	15-30-advisory-for-strong-winds-tamil-language	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds_at_03__1780830380.pdf	1780826400
2026-06-07	Weather Forecast (Tamil Language)	2026-06-07-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_07__1780825549.pdf	1780821000
2026-06-07	Weather Forcast	2026-06-07-14-00-weather-forcast	lk_dmc_weather_forecasts	und	14-00-weather-forcast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Weather_Forecast_at_1400hr___1780822348.pdf	1780821000
2026-06-07	Weather Advisory	2026-06-07-08-00-weather-advisory	lk_dmc_weather_forecasts	und	08-00-weather-advisory	08:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Warning_for_Strong_Winds_and_Rough_Seas_-_Tamil__1780812644.pdf	1780799400
2026-06-07	Advisory for Strong Winds and Rough Seas	2026-06-07-06-30-advisory-for-stro-6c6fe8b5	lk_dmc_weather_forecasts	und	06-30-advisory-for-strong-winds-and-rough-seas	06:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/තද_සුළං_merged(1)__1780796697.pdf	1780794000
2026-06-07	Weather Forcast	2026-06-07-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Weather_Forecast_at_0530hrs_merged(9)__1780796462.pdf	1780790400
2026-06-06	Weather Forecast	2026-06-06-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=840	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1780743393.pdf	1780741800
2026-06-06	Weather Advisory for Strong wind	2026-06-06-15-30-weather-advisory--ca465f49	lk_dmc_weather_forecasts	und	15-30-weather-advisory-for-strong-wind	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Advisory_for_Strong_Wind__1780740964.pdf	1780740000
2026-06-06	Weather Forecast (Tamil Language)	2026-06-06-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_06__1780736003.pdf	1780734600
2026-06-06	Weather Forecast	2026-06-06-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1780735860.pdf	1780734600
2026-06-06	Advisory for Strong Winds and Rough Seas (Tamil Language)	2026-06-06-11-30-advisory-for-stro-c9072d64	lk_dmc_weather_forecasts	und	11-30-advisory-for-strong-winds-and-rough-seas-tamil-language	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_1130hrs_on_06__1780728931.pdf	1780725600
2026-06-06	Advisory for Strong Winds and Rough Seas	2026-06-06-11-30-advisory-for-stro-3b0c074e	lk_dmc_weather_forecasts	und	11-30-advisory-for-strong-winds-and-rough-seas	11:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_1130hrs_on_06__1780726439.pdf	1780725600
2026-06-06	Weather forecast for multi-day boats For the sea areas	2026-06-06-07-00-weather-forecast--0ef85da7	lk_dmc_weather_forecasts	und	07-00-weather-forecast-for-multiday-boats-for-the-sea-areas	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_forecast_for_multi-day_boats_For_the_sea_areas_at_07__1780710080.pdf	1780709400
2026-06-06	Weather Forcast	2026-06-06-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1780704530.pdf	1780704000
2026-06-05	Weather Advisory for Heavy Rain	2026-06-05-20-30-weather-advisory--d242a38e	lk_dmc_weather_forecasts	und	20-30-weather-advisory-for-heavy-rain	20:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Advisory_-_Heavy_Rain__1780678428.pdf	1780671600
2026-06-05	Weather Forecast (Tamil Language)	2026-06-05-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_05__1780659172.pdf	1780655400
2026-06-05	Weather Forecast	2026-06-05-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=850	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_2026__1780656677.pdf	1780655400
2026-06-05	The Advisory for High Wind	2026-06-05-15-30-the-advisory-for--855c30fa	lk_dmc_weather_forecasts	und	15-30-the-advisory-for-high-wind	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds__1780654716.pdf	1780653600
2026-06-05	Weather Forecast (Tamil Language)	2026-06-05-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_05__1780650389.pdf	1780648200
2026-06-05	Weather Forecast	2026-06-05-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1780648821.pdf	1780648200
2026-06-05	Advisory for Strong Winds and Rough Seas	2026-06-05-10-30-advisory-for-stro-349c2b88	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_10__1780637205.pdf	1780635600
2026-06-05	Weather Forecast (Tamil Language)	2026-06-05-05-30-weather-forecast--16b07aaa-202ce4a8a79d	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_06__1780712466.pdf	1780617600
2026-06-05	Weather Forecast (Tamil Language)	2026-06-05-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_05__1780625191.pdf	1780617600
2026-06-05	Weather Forcast	2026-06-05-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Weather_Forcast_at_0530hrs__1780620861.pdf	1780617600
2026-06-04	Weather Forcast	2026-06-04-16-00-weather-forcast	lk_dmc_weather_forecasts	und	16-00-weather-forcast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs__Merged__1780570850.pdf	1780569000
2026-06-04	Weather Advisory For Strong Winds	2026-06-04-15-30-weather-advisory--1914b763	lk_dmc_weather_forecasts	und	15-30-weather-advisory-for-strong-winds	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=860	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_winds__1780572101.pdf	1780567200
2026-06-04	Weather Forecast (Tamil Language)	2026-06-04-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_04__1780564080.pdf	1780561800
2026-06-04	Weather Forecast	2026-06-04-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_2026__1780563464.pdf	1780561800
2026-06-04	Advisory for Strong Winds and Rough Seas (Tamil Language)	2026-06-04-10-30-advisory-for-stro-556eae5e	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas-tamil-language	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_10__1780563763.pdf	1780549200
2026-06-04	Advisory for Strong Winds and Rough Seas	2026-06-04-10-30-advisory-for-stro-349c2b88	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_10__1780551071.pdf	1780549200
2026-06-04	Weather forecast for multi-day boats	2026-06-04-07-00-weather-forecast--317e3126	lk_dmc_weather_forecasts	und	07-00-weather-forecast-for-multiday-boats	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_forecast_for_multi-day_boats_at_0700hrs_on_04__1780539423.pdf	1780536600
2026-06-04	Weather Forecast (Tamil Language)	2026-06-04-06-00-weather-forecast--754de3ff	lk_dmc_weather_forecasts	und	06-00-weather-forecast-tamil-language	06:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1780534427.pdf	1780533000
2026-06-04	Weather Forcast	2026-06-04-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_2026__1780532264.pdf	1780531200
2026-06-03	Weather Forecast (Tamil Language)	2026-06-03-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_03__1780484834.pdf	1780482600
2026-06-03	Weather Forcast	2026-06-03-16-00-weather-forcast	lk_dmc_weather_forecasts	und	16-00-weather-forcast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_03__1780486259.pdf	1780482600
2026-06-03	The Advisory for High Wind	2026-06-03-15-30-the-advisory-for--855c30fa	lk_dmc_weather_forecasts	und	15-30-the-advisory-for-high-wind	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=870	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_High_Wind_at_1530hrs_on_2026__1780482279.pdf	1780480800
2026-06-03	Advisory for Strong Winds (Tamil Language)	2026-06-03-15-30-advisory-for-stro-9be51b9a	lk_dmc_weather_forecasts	und	15-30-advisory-for-strong-winds-tamil-language	15:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_at_1530hrs_on_03__1780484807.pdf	1780480800
2026-06-03	Weather Forecast (Tamil Language)	2026-06-03-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_03__1780478023.pdf	1780475400
2026-06-03	Weather Forecast	2026-06-03-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_03__1780476831.pdf	1780475400
2026-06-03	Advisory for Strong Winds and Rough Seas (Tamil Language)	2026-06-03-10-30-advisory-for-stro-556eae5e	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas-tamil-language	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_10__1780469053.pdf	1780462800
2026-06-03	Advisory for Strong Winds and Rough Seas	2026-06-03-10-30-advisory-for-stro-349c2b88	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_1030hrs_on_03__1780463688.pdf	1780462800
2026-06-03	Weather Forcast	2026-06-03-07-00-weather-forcast	lk_dmc_weather_forecasts	und	07-00-weather-forcast	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Forecast_for_Multi_-_day_Boats__1780450926.pdf	1780450200
2026-06-03	Weather Forecast (Tamil Language)	2026-06-03-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_03__1780454926.pdf	1780444800
2026-06-03	Weather Forcast	2026-06-03-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Forecast_at_0530hrs_merged(1)__1780446027.pdf	1780444800
2026-06-02	Weather Forecast (Tamil Language)	2026-06-02-16-00-weather-forecast--2c3f4dc6	lk_dmc_weather_forecasts	und	16-00-weather-forecast-tamil-language	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_02__1780398275.pdf	1780396200
2026-06-02	Weather Forecast	2026-06-02-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=880	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_02__1780397137.pdf	1780396200
2026-06-02	Weather Forecast (Tamil Language)	2026-06-02-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_02__1780391949.pdf	1780389000
2026-06-02	Weather Forecast	2026-06-02-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_02__1780391279.pdf	1780389000
2026-06-02	Advisory for Strong Winds and Rough Seas (Tamil Language)	2026-06-02-10-30-advisory-for-stro-556eae5e	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas-tamil-language	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_10__1780381648.pdf	1780376400
2026-06-02	Advisory for Strong Winds and Rough Seas	2026-06-02-10-30-advisory-for-stro-349c2b88	lk_dmc_weather_forecasts	und	10-30-advisory-for-strong-winds-and-rough-seas	10:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Advisory_for_Strong_Winds_and_Rough_Seas_at_10__1780378390.pdf	1780376400
2026-06-02	Weather Forcast	2026-06-02-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_02__1780359203.pdf	1780358400
2026-06-01	Weather Forcast	2026-06-01-16-00-weather-forcast	lk_dmc_weather_forecasts	und	16-00-weather-forcast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_01__1780310646.pdf	1780309800
2026-06-01	Weather Forecast (Tamil Language)	2026-06-01-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_01__1780304072.pdf	1780302600
2026-06-01	Weather Forecast	2026-06-01-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_01__1780303371.pdf	1780302600
2026-06-01	Weather forecast for multi-day boats	2026-06-01-07-00-weather-forecast--317e3126	lk_dmc_weather_forecasts	und	07-00-weather-forecast-for-multiday-boats	07:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_forecast_for_multi-day_boats_at_0700hrs_on_01__1780281014.pdf	1780277400
2026-06-01	Weather Forecast (Tamil Language)	2026-06-01-05-30-weather-forecast--16b07aaa	lk_dmc_weather_forecasts	und	05-30-weather-forecast-tamil-language	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_0530hrs_on_01__1780279746.pdf	1780272000
2026-06-01	Weather Forcast	2026-06-01-05-30-weather-forcast	lk_dmc_weather_forecasts	und	05-30-weather-forcast	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=890	https://www.dmc.gov.lk/images/dmcreports/Weather_Forecast_at_0530hrs__1780273043.pdf	1780272000
2026-05-31	Advisory for Strong Winds and Rough Seas	2026-05-31-18-00-advisory-for-stro-25602aab	lk_dmc_weather_forecasts	und	18-00-advisory-for-strong-winds-and-rough-seas	18:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/W20260531c_TM__1780230521.pdf	1780230600
2026-05-31	The Advisory for Strong Winds and Rough Seas - AMBER	2026-05-31-16-30-the-advisory-for--d5631e6c	lk_dmc_weather_forecasts	und	16-30-the-advisory-for-strong-winds-and-rough-seas--amber	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/MWA2026053101_EN__1780225986.pdf	1780225200
2026-05-31	Advisory for Strong Winds and Rough Seas	2026-05-31-16-30-advisory-for-stro-e18c719c	lk_dmc_weather_forecasts	und	16-30-advisory-for-strong-winds-and-rough-seas	16:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/MWA2026053101_SN__1780225961.pdf	1780225200
2026-05-31	Weather Forecast	2026-05-31-16-00-weather-forecast	lk_dmc_weather_forecasts	und	16-00-weather-forecast	16:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1600hrs_on_31__1780223859.pdf	1780223400
2026-05-31	Weather Forecast (Tamil Language)	2026-05-31-14-00-weather-forecast--eb2ff5a1	lk_dmc_weather_forecasts	und	14-00-weather-forecast-tamil-language	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_31__1780218711.pdf	1780216200
2026-05-31	Weather Forecast	2026-05-31-14-00-weather-forecast	lk_dmc_weather_forecasts	und	14-00-weather-forecast	14:00	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_1400hrs_on_31__1780218686.pdf	1780216200
2026-05-31	Weather Report	2026-05-31-05-30-weather-report	lk_dmc_weather_forecasts	und	05-30-weather-report	05:30	https://www.dmc.gov.lk/index.php?option=com_dmcreports&view=reports&Itemid=274&report_type_id=2&lang=si-ta-en&limitstart=900	https://www.dmc.gov.lk/images/dmcreports/Weather_Report_at_05__1780186361.pdf	1780185600
